KO,name,lfc,se,W,p,q,diff,method
KO_57,studyLivson_2022,0.10317057511020687,0.19721264948489836,0.5231438012707557,0.6008741863613462,0.8962725930108217,FALSE,ANCOM-BC
KO_57,studyMovassagh_2021,-0.14809169583335277,0.18928314814474187,-0.7823818299984601,0.43399020890010004,0.7938845284757928,FALSE,ANCOM-BC
KO_57,studyPMTCT_CQI,-0.00811323996823169,0.3816852907904955,-0.02125636005366786,0.9830411555977403,0.9985114338815797,FALSE,ANCOM-BC
KO_57,studyServergnini_2021,0.06556770550929322,0.19941515327651835,0.3288000156055041,0.7423068512830693,0.9872441777311945,FALSE,ANCOM-BC
KO_59,(Intercept),-0.6617428484701878,0.26248546744836654,-2.5210647084694666,0.01170003342088339,0.039021855702319815,TRUE,ANCOM-BC
KO_59,health_statusHIV,0.5855179498228175,0.5525249997645986,1.059713044789422,0.2892751663750386,0.9973313697314549,FALSE,ANCOM-BC
KO_59,studyKervinen_2022,0.1806375344510897,0.2802199398612635,0.6446276968745447,0.5191684817516968,0.8849462757131196,FALSE,ANCOM-BC
KO_59,studyLivson_2022,0.21772750802216337,0.3309131895976989,0.6579595944388353,0.5105640950612249,0.8962725930108217,FALSE,ANCOM-BC
KO_59,studyMovassagh_2021,3.2139718396325723,0.31705031134411743,10.1371035593913,3.781455761619752e-24,5.672183642429628e-23,TRUE,ANCOM-BC
KO_59,studyPMTCT_CQI,-0.9155959779616932,0.6407166378241208,-1.4290185768720867,0.15299889414838316,0.5627476529785022,FALSE,ANCOM-BC
KO_59,studyServergnini_2021,0.9958821125109808,0.33470314494749165,2.9754190468309316,0.0029258856337697407,0.021944142253273055,TRUE,ANCOM-BC
KO_60,(Intercept),-0.0034409233306189418,0.15689036185462538,-0.021932024950055896,0.9825021786984665,0.9908537891356359,FALSE,ANCOM-BC
KO_60,health_statusHIV,-0.018140463689113626,0.32936997912842497,-0.055076251142003624,0.9560777162631992,0.9973313697314549,FALSE,ANCOM-BC
KO_60,studyKervinen_2022,0.00424851063290478,0.16842454066330598,0.02522500946817418,0.9798754886299965,0.9885684835514783,FALSE,ANCOM-BC
KO_60,studyLivson_2022,0.07646337996831531,0.19739950738145784,0.3873534487629511,0.6984945614758113,0.9067386013312584,FALSE,ANCOM-BC
KO_60,studyMovassagh_2021,-0.12229554521936851,0.18946167754815119,-0.6454896145859756,0.5186099462970835,0.8176193605874462,FALSE,ANCOM-BC
KO_60,studyPMTCT_CQI,-0.04375590048949224,0.38204732659395774,-0.1145300528067725,0.9088176244389545,0.9985114338815797,FALSE,ANCOM-BC
KO_60,studyServergnini_2021,0.022713535132015163,0.1996042359127215,0.11379285127970347,0.9094020056354866,0.9872441777311945,FALSE,ANCOM-BC
KO_61,(Intercept),0.0018408964557173257,0.16059007531384945,0.011463326436079982,0.9908537891356359,0.9908537891356359,FALSE,ANCOM-BC
KO_61,health_statusHIV,0.008190564644403348,0.3371909168814911,0.02429058504942468,0.9806208229590503,0.9973313697314549,FALSE,ANCOM-BC
KO_61,studyKervinen_2022,-0.009073064155061253,0.17233911022823378,-0.05264657652604522,0.9580135057013158,0.9885684835514783,FALSE,ANCOM-BC
KO_61,studyLivson_2022,0.04123495722043062,0.20207841838712928,0.20405423572464454,0.8383111164360093,0.9067386013312584,FALSE,ANCOM-BC
KO_61,studyMovassagh_2021,-0.059747641803175676,0.1939320844209539,-0.30808538969490956,0.7580173582262043,0.94356257926654,FALSE,ANCOM-BC
KO_61,studyPMTCT_CQI,-0.08875871053936689,0.39111266254300103,-0.2269389846962786,0.8204711873886452,0.9985114338815797,FALSE,ANCOM-BC
KO_61,studyServergnini_2021,-0.005657103253312225,0.20433884729820653,-0.027684913212104024,0.9779134566050618,0.9872441777311945,FALSE,ANCOM-BC
KO_62,(Intercept),-0.0018577066556538496,0.15511641497912346,-0.011976209325775556,0.990444595903848,0.9908537891356359,FALSE,ANCOM-BC
KO_62,health_statusHIV,-0.015626652381951565,0.32561990403255375,-0.04799047044860407,0.9617238373379764,0.9973313697314549,FALSE,ANCOM-BC
KO_62,studyKervinen_2022,-0.01823756969508704,0.16654765001565963,-0.1095036146914847,0.9128030549027207,0.9885684835514783,FALSE,ANCOM-BC
KO_62,studyLivson_2022,0.06546943646174985,0.1951560197518928,0.33547228799287326,0.7372688457559256,0.9067386013312584,FALSE,ANCOM-BC
KO_62,studyMovassagh_2021,-0.08627418898057977,0.18731819330736857,-0.46057559843647067,0.6451031218343121,0.9304371949533347,FALSE,ANCOM-BC
KO_62,studyPMTCT_CQI,0.021682315697762605,0.3777005817503152,0.05740609558313054,0.9542217074385921,0.9985114338815797,FALSE,ANCOM-BC
KO_62,studyServergnini_2021,-0.004107981089182418,0.1973340357874583,-0.020817397631328952,0.9833913194433609,0.9872441777311945,FALSE,ANCOM-BC
KO_63,(Intercept),0.05680365818799228,0.15432217031478068,0.36808488418822954,0.7128099415616715,0.9582215889092834,FALSE,ANCOM-BC
KO_63,health_statusHIV,0.015324322596272697,0.3239408769041177,0.0473059242869448,0.9622694064725947,0.9973313697314549,FALSE,ANCOM-BC
KO_63,studyKervinen_2022,-0.09961393872064218,0.16570733056360343,-0.6011438261773662,0.5477441951413067,0.9039265020895574,FALSE,ANCOM-BC
KO_63,studyLivson_2022,-0.08446408506414876,0.1941515418815651,-0.4350420514078272,0.663531904457304,0.9067386013312584,FALSE,ANCOM-BC
KO_63,studyMovassagh_2021,-0.05753750860184138,0.1863584958799482,-0.3087463672110068,0.7575144698254813,0.94356257926654,FALSE,ANCOM-BC
KO_63,studyPMTCT_CQI,-0.04934373232000865,0.37575440859870146,-0.13131910415642473,0.8955228797259508,0.9985114338815797,FALSE,ANCOM-BC
KO_63,studyServergnini_2021,-0.04845316769658132,0.19631759691463818,-0.24681011003638903,0.805055185825206,0.9872441777311945,FALSE,ANCOM-BC
KO_64,(Intercept),-0.48163742567377754,0.3979281059983259,-1.2103629233864768,0.22613966238974392,0.4951327636048784,FALSE,ANCOM-BC
KO_64,health_statusHIV,0.7658826913002095,0.8386503372439083,0.9132324370334863,0.3611203075212319,0.9973313697314549,FALSE,ANCOM-BC
KO_64,studyKervinen_2022,0.1988814306082865,0.4237273655338436,0.4693617802044027,0.6388110624771997,0.9741797041351263,FALSE,ANCOM-BC
KO_64,studyLivson_2022,-0.70884444570835,0.5021185280656808,-1.4117074078884178,0.1580361312383647,0.43898925343990197,FALSE,ANCOM-BC
KO_64,studyMovassagh_2021,2.4934344746184482,0.480698016504803,5.18711205165444,2.135802341061243e-7,8.009258778979661e-7,TRUE,ANCOM-BC
KO_64,studyPMTCT_CQI,0.33383086342242363,0.9723904524182324,0.34330948292655644,0.7313656475218542,0.9985114338815797,FALSE,ANCOM-BC
KO_64,studyServergnini_2021,-0.6315798894335765,0.5079344312538066,-1.2434279910392338,0.21371016092000739,0.6164716180384828,FALSE,ANCOM-BC
KO_65,(Intercept),-0.014564286075033068,0.15814602941443937,-0.09209390921137657,0.9266234276337129,0.9908537891356359,FALSE,ANCOM-BC
KO_65,health_statusHIV,-0.0011105015068753757,0.33202439676454143,-0.003344638278683176,0.9973313697314549,0.9973313697314549,FALSE,ANCOM-BC
KO_65,studyKervinen_2022,-0.0024321836860571834,0.16975310553419082,-0.014327771373627713,0.9885684835514783,0.9885684835514783,FALSE,ANCOM-BC
KO_65,studyLivson_2022,0.1742658501925032,0.19898752095780223,0.8757627079009564,0.38115904719907046,0.7940813483313969,FALSE,ANCOM-BC
KO_65,studyMovassagh_2021,-0.16438586972469557,0.19097891641379586,-0.8607540183572888,0.3893735348408147,0.7685003977121343,FALSE,ANCOM-BC
KO_65,studyPMTCT_CQI,-0.08765322766190248,0.38512408879125304,-0.22759736462346486,0.8199592689154828,0.9985114338815797,FALSE,ANCOM-BC
KO_65,studyServergnini_2021,0.1641713947738077,0.20121115559493022,0.8159159679213344,0.41454819875595283,0.8636420807415685,FALSE,ANCOM-BC
KO_66,(Intercept),0.08349656736078963,0.15623602044052354,0.5344258457515908,0.5930469412541393,0.9582215889092834,FALSE,ANCOM-BC
KO_66,health_statusHIV,0.03271056121772341,0.3279867249299695,0.09973135719047058,0.9205576052033757,0.9973313697314549,FALSE,ANCOM-BC
KO_66,studyKervinen_2022,-0.14117600063620633,0.16773222148027864,-0.8416748993740913,0.399969951917084,0.6976220091577047,FALSE,ANCOM-BC
KO_66,studyLivson_2022,0.05493953338672995,0.19657197276235708,0.2794881315717797,0.7798702449145944,0.9067386013312584,FALSE,ANCOM-BC
KO_66,studyMovassagh_2021,-0.19654885095374655,0.18867102814905837,-1.0417542792975314,0.29752561646367703,0.637554892422165,FALSE,ANCOM-BC
KO_66,studyPMTCT_CQI,-0.11504550841946075,0.3804439838795766,-0.3023980225584972,0.7623486619990562,0.9985114338815797,FALSE,ANCOM-BC
KO_66,studyServergnini_2021,0.0031778313927360276,0.1987668484614303,0.015987733454216686,0.9872441777311945,0.9872441777311945,FALSE,ANCOM-BC
KO_67,(Intercept),0.010304897465861359,0.15761133539780475,0.06538170265388721,0.9478700920720011,0.9908537891356359,FALSE,ANCOM-BC
KO_67,health_statusHIV,-0.06555955230133584,0.3308940836437064,-0.19812851163554726,0.8429445179278456,0.9973313697314549,FALSE,ANCOM-BC
KO_67,studyKervinen_2022,-0.06694425288532066,0.16918736704137025,-0.39568115549047606,0.6923402590589297,0.9741797041351263,FALSE,ANCOM-BC
KO_67,studyLivson_2022,0.0889579795228424,0.19831130717091983,0.4485774451891017,0.6537365073427526,0.9067386013312584,FALSE,ANCOM-BC
KO_67,studyMovassagh_2021,-0.046242281844082224,0.1903328390670242,-0.24295482624413736,0.8080403924771022,0.94356257926654,FALSE,ANCOM-BC
KO_67,studyPMTCT_CQI,0.03388511776304802,0.3838139311228545,0.08828527318931989,0.929649943540792,0.9985114338815797,FALSE,ANCOM-BC
KO_67,studyServergnini_2021,0.08287363496603369,0.20052689132952656,0.4132794081460483,0.6794019148539675,0.9872441777311945,FALSE,ANCOM-BC
KO_68,(Intercept),-0.8529040919642428,0.3744467738213848,-2.277771239046881,0.02274021075488269,0.06316725209689636,FALSE,ANCOM-BC
KO_68,health_statusHIV,-0.04936824670736634,0.789049956872629,-0.06256669337266756,0.950111552271281,0.9973313697314549,FALSE,ANCOM-BC
KO_68,studyKervinen_2022,1.4232334369003015,0.398843188831001,3.568403514854451,3.591630687951376e-4,0.0014965127866464068,TRUE,ANCOM-BC
KO_68,studyLivson_2022,1.611482015164315,0.4724390705212413,3.410983798157018,6.472893764873138e-4,0.006935243319506933,TRUE,ANCOM-BC
KO_68,studyMovassagh_2021,-0.6571002029200002,0.4523270603371456,-1.4527103517313893,0.1463041916177988,0.3539617539140294,FALSE,ANCOM-BC
KO_68,studyPMTCT_CQI,-0.8045532245606728,0.9148936318659086,-0.8793953707162673,0.37918694126637026,0.9806558825854403,FALSE,ANCOM-BC
KO_68,studyServergnini_2021,1.8619891195026306,0.47790404428830524,3.8961568577547925,9.773110703899846e-5,0.0012216388379874808,TRUE,ANCOM-BC
KO_69,(Intercept),-0.021741858920374488,0.15734389038987528,-0.13818050937028012,0.8900977585889737,0.9908537891356359,FALSE,ANCOM-BC
KO_69,health_statusHIV,-0.023858663913706807,0.3303287182740681,-0.072227035052737,0.9424212304946871,0.9973313697314549,FALSE,ANCOM-BC
KO_69,studyKervinen_2022,0.020344158941766968,0.1689043957829568,0.12044777666952694,0.9041284465441871,0.9885684835514783,FALSE,ANCOM-BC
KO_69,studyLivson_2022,0.1185501194765935,0.19797307561238878,0.59881940566859,0.5492933202072721,0.8962725930108217,FALSE,ANCOM-BC
KO_69,studyMovassagh_2021,-0.12587912532537238,0.19000968190072504,-0.6624879535935482,0.5076585526018884,0.8176193605874462,FALSE,ANCOM-BC
KO_69,studyPMTCT_CQI,-0.014449759780348773,0.3831586104526916,-0.037712214696876495,0.9699171370057713,0.9985114338815797,FALSE,ANCOM-BC
KO_69,studyServergnini_2021,0.0669183710887282,0.2001846329423782,0.3342832569370607,0.7381658234992716,0.9872441777311945,FALSE,ANCOM-BC
KO_70,(Intercept),-0.9161098556185849,0.3529404395291188,-2.5956500106387006,0.009441217999814894,0.03540456749930585,TRUE,ANCOM-BC
KO_70,health_statusHIV,0.6011884732031932,0.7436201662285966,0.8084617665121008,0.418824807313289,0.9973313697314549,FALSE,ANCOM-BC
KO_70,studyKervinen_2022,1.8459853427380652,0.3760533425124857,4.908839076937004,9.161711536578419e-7,1.0861412330164509e-5,TRUE,ANCOM-BC
KO_70,studyLivson_2022,-0.3183007369682849,0.4452553700713297,-0.7148723145490492,0.4746879456774828,0.8683316079466149,FALSE,ANCOM-BC
KO_70,studyMovassagh_2021,0.057689577373372845,0.4263423035772277,0.13531281528792263,0.8923645531309135,0.9618081764619757,FALSE,ANCOM-BC
KO_70,studyPMTCT_CQI,-0.36667331069952086,0.8622315136418074,-0.4252608550003035,0.6706465262293946,0.9985114338815797,FALSE,ANCOM-BC
KO_70,studyServergnini_2021,-0.07983573193919373,0.4503988439638982,-0.1772556324447249,0.8593075990606973,0.9872441777311945,FALSE,ANCOM-BC
KO_71,(Intercept),0.3227972504334749,0.07822668195438393,4.126434131792866,3.684314649742657e-5,4.605393312178321e-4,TRUE,ANCOM-BC
KO_71,health_statusHIV,0.023131607833897748,0.16311166344237665,0.14181455418771802,0.8872264876829967,0.9973313697314549,FALSE,ANCOM-BC
KO_71,studyKervinen_2022,-0.4004750987331468,0.08515873955305331,-4.702689363828049,2.567569017637615e-6,2.407095954035264e-5,TRUE,ANCOM-BC
KO_71,studyLivson_2022,-0.16518707163848748,0.09792993200376993,-1.686788382862641,0.09164405005455618,0.3124228979132597,FALSE,ANCOM-BC
KO_71,studyMovassagh_2021,-0.41471633253862145,0.09441296111236157,-4.392578388099325,1.1201422248733225e-5,3.818666675704509e-5,TRUE,ANCOM-BC
KO_71,studyPMTCT_CQI,-0.4342442441942285,0.18933178237596443,-2.293562331399441,0.02181565117465099,0.1808161574353986,FALSE,ANCOM-BC
KO_71,studyServergnini_2021,-0.230734859113447,0.09895249653222224,-2.331774004694384,0.019712583260159594,0.11372644188553611,FALSE,ANCOM-BC
KO_72,(Intercept),0.778234390301344,0.28818925641276644,2.700428183855327,0.006925028610866618,0.02885428587861091,TRUE,ANCOM-BC
KO_72,health_statusHIV,-0.021129111286449592,0.6068307002602433,-0.03481879093689267,0.9722242367151103,0.9973313697314549,FALSE,ANCOM-BC
KO_72,studyKervinen_2022,-1.361299511007838,0.3074479748896099,-4.427739397199207,9.522585560339544e-6,6.160338071657135e-5,TRUE,ANCOM-BC
KO_72,studyLivson_2022,-1.9311268901886223,0.3634065166426939,-5.31395779038088,1.0726947597612857e-7,4.022605349104821e-6,TRUE,ANCOM-BC
KO_72,studyMovassagh_2021,1.3886364338427803,0.34810703739061755,3.9891076154388827,6.632232984593235e-5,2.1626846688890984e-4,TRUE,ANCOM-BC
KO_72,studyPMTCT_CQI,0.07739988435507004,0.7036665947387316,0.10999510980595617,0.9124132531920481,0.9985114338815797,FALSE,ANCOM-BC
KO_72,studyServergnini_2021,-1.5679284961280997,0.36758135649075513,-4.265527803414409,1.9943017534813765e-5,3.5266261818169394e-4,TRUE,ANCOM-BC
KO_73,(Intercept),-0.10668765433497461,0.29085381234771757,-0.3668085127501401,0.7137618573447813,0.9582215889092834,FALSE,ANCOM-BC
KO_73,health_statusHIV,0.18976462529186064,0.612460035695538,0.3098400127876999,0.7566826220815658,0.9973313697314549,FALSE,ANCOM-BC
KO_73,studyKervinen_2022,-0.378278275818151,0.310270758617069,-1.2191876459908868,0.2227729798023789,0.46899711103650327,FALSE,ANCOM-BC
KO_73,studyLivson_2022,-0.8339469893289966,0.36677481084507996,-2.27373026901033,0.022982209077234708,0.10139209887015313,FALSE,ANCOM-BC
KO_73,studyMovassagh_2021,1.9839138363849387,0.35132648982490805,5.646923570646977,1.633444028443967e-8,9.423715548715193e-8,TRUE,ANCOM-BC
KO_73,studyPMTCT_CQI,0.7361187201029692,0.7101920194517505,1.0365066065811799,0.2999658588825928,0.8332384968960911,FALSE,ANCOM-BC
KO_73,studyServergnini_2021,-0.4175704292550133,0.37098953505783383,-1.125558512559978,0.2603524370881968,0.6797464547334009,FALSE,ANCOM-BC
KO_74,(Intercept),-0.35510913398955596,0.47816464446906354,-0.7426503362327345,0.45769340496435473,0.8581751343081652,FALSE,ANCOM-BC
KO_74,health_statusHIV,0.44874316598370156,1.0081283108105448,0.4451250512178433,0.6562293859900985,0.9973313697314549,FALSE,ANCOM-BC
KO_74,studyKervinen_2022,-0.5089007940182539,0.5087662708001591,-1.000264410645547,0.31718256550886353,0.6429376327882369,FALSE,ANCOM-BC
KO_74,studyLivson_2022,-1.5795746005156635,0.6035306050416678,-2.6172236955681965,0.008864822521338746,0.06044197173640054,FALSE,ANCOM-BC
KO_74,studyMovassagh_2021,4.198253267058446,0.5776421709078335,7.267913387383733,3.6508273493180893e-13,2.738120511988567e-12,TRUE,ANCOM-BC
KO_74,studyPMTCT_CQI,1.5388276702018062,1.1688505034990162,1.3165307843862355,0.1879959529878719,0.613030281482191,FALSE,ANCOM-BC
KO_74,studyServergnini_2021,-1.0530927894291011,0.610545077363537,-1.7248403573681714,0.08455624649871211,0.3329410771706656,FALSE,ANCOM-BC
KO_76,(Intercept),-0.7443152111041967,0.2954115477889482,-2.519587391471779,0.011749247036094326,0.039021855702319815,TRUE,ANCOM-BC
KO_76,health_statusHIV,0.2503761852204341,0.6220889584294393,0.4024764976580646,0.6873333815105107,0.9973313697314549,FALSE,ANCOM-BC
KO_76,studyKervinen_2022,0.18063753445110048,0.31509922994676637,0.5732719006695695,0.5664606079761226,0.9039265020895574,FALSE,ANCOM-BC
KO_76,studyLivson_2022,-0.3183007369682865,0.37253625751480796,-0.8544154576836976,0.3928748341563841,0.7963679070737516,FALSE,ANCOM-BC
KO_76,studyMovassagh_2021,3.1128033124819083,0.35683337436657026,8.723408560108972,2.6995009424842986e-18,2.2495841187369158e-17,TRUE,ANCOM-BC
KO_76,studyPMTCT_CQI,1.7085715224185118,0.7213537037911187,2.3685627639242846,0.017857350214901802,0.1674126582647044,FALSE,ANCOM-BC
KO_76,studyServergnini_2021,-0.07983573193917864,0.3768191984745159,-0.21186747454052,0.8322104261028891,0.9872441777311945,FALSE,ANCOM-BC
KO_77,(Intercept),-0.08787413764990348,0.21186774363824729,-0.41475939725843225,0.6783180456121862,0.9582215889092834,FALSE,ANCOM-BC
KO_77,health_statusHIV,0.06391216274570913,0.44556882678291515,0.14343948432650938,0.8859431013854313,0.9973313697314549,FALSE,ANCOM-BC
KO_77,studyKervinen_2022,-0.047797461182670246,0.22661478029659204,-0.21091943394033355,0.8329501391552154,0.9768834775512872,FALSE,ANCOM-BC
KO_77,studyLivson_2022,0.44123059204647774,0.2669190197001049,1.653050399114381,0.09832060681764808,0.32061067440537416,FALSE,ANCOM-BC
KO_77,studyMovassagh_2021,0.050708572487543686,0.2558905499135398,0.19816508466091098,0.8429159041447758,0.94356257926654,FALSE,ANCOM-BC
KO_77,studyPMTCT_CQI,-0.05889006828493411,0.5167370373175321,-0.11396525511436581,0.9092653363507361,0.9985114338815797,FALSE,ANCOM-BC
KO_77,studyServergnini_2021,0.43163804217186325,0.2699500999764578,1.598954926149337,0.10983061822529053,0.3692494258917065,FALSE,ANCOM-BC
KO_78,(Intercept),-0.1689075353159173,0.1584204206108571,-1.0661979981155376,0.2863341469184954,0.5651331847075567,FALSE,ANCOM-BC
KO_78,health_statusHIV,0.012506967926042402,0.3326044426432709,0.03760312949113711,0.9700041127151925,0.9973313697314549,FALSE,ANCOM-BC
KO_78,studyKervinen_2022,0.20626766480009442,0.17004342969140748,1.2130293135960983,0.22511861329752156,0.46899711103650327,FALSE,ANCOM-BC
KO_78,studyLivson_2022,0.23016009921632893,0.19933453570259957,1.1546423624239408,0.24823691143041896,0.6071653058167755,FALSE,ANCOM-BC
KO_78,studyMovassagh_2021,0.02459927065400486,0.19131046658469494,0.12858298394831696,0.8976876313645107,0.9618081764619757,FALSE,ANCOM-BC
KO_78,studyPMTCT_CQI,0.0394178651651349,0.38579642619251076,0.10217270687070999,0.9186195911223876,0.9985114338815797,FALSE,ANCOM-BC
KO_78,studyServergnini_2021,0.20414403157138075,0.20156230152019977,1.0128085958123585,0.31115159411038296,0.7292615486962101,FALSE,ANCOM-BC
KO_79,(Intercept),0.10155407221507395,0.08777700295609972,1.1569553390409628,0.24729060751287915,0.5012647449585389,FALSE,ANCOM-BC
KO_79,health_statusHIV,-0.2516157521896639,0.18326361217027867,-1.3729716947621666,0.169761146336611,0.9973313697314549,FALSE,ANCOM-BC
KO_79,studyKervinen_2022,-0.1584361860499459,0.0953017913199856,-1.6624680801432161,0.09641895831604336,0.2687664379238596,FALSE,ANCOM-BC
KO_79,studyLivson_2022,-0.10749553059862707,0.10999162692639124,-0.9773064877980703,0.32841744213107227,0.7244502399950125,FALSE,ANCOM-BC
KO_79,studyMovassagh_2021,0.015185312306158709,0.10595095506528208,0.14332397755926052,0.886034319965538,0.9618081764619757,FALSE,ANCOM-BC
KO_79,studyPMTCT_CQI,0.0034445948680408445,0.21269451801992026,0.016195033610213853,0.9870787975501167,0.9985114338815797,FALSE,ANCOM-BC
KO_79,studyServergnini_2021,-0.00962358410155414,0.11115543400866676,-0.08657772053504637,0.9310071758270487,0.9872441777311945,FALSE,ANCOM-BC
KO_80,(Intercept),0.19444740365501667,0.1623604653728086,1.197627779697051,0.23106195634894325,0.4951327636048784,FALSE,ANCOM-BC
KO_80,health_statusHIV,-0.15117561798493942,0.3409333249338684,-0.4434169584749842,0.65746417187179,0.9973313697314549,FALSE,ANCOM-BC
KO_80,studyKervinen_2022,-0.31847255094223365,0.17421238885235454,-1.828070627124802,0.06753895257513283,0.2026168577253985,FALSE,ANCOM-BC
KO_80,studyLivson_2022,-0.10447169714595651,0.20431734222866801,-0.5113207523472668,0.6091264759849088,0.8962725930108217,FALSE,ANCOM-BC
KO_80,studyMovassagh_2021,-0.13520195671696528,0.19607126381478976,-0.6895551856322911,0.4904739577084414,0.8176193605874462,FALSE,ANCOM-BC
KO_80,studyPMTCT_CQI,-0.0582085861541123,0.39545053818635056,-0.1471956174875208,0.8829776196590464,0.9985114338815797,FALSE,ANCOM-BC
KO_80,studyServergnini_2021,-0.004511158032210226,0.20660441982295547,-0.021834760534532375,0.9825797658940836,0.9872441777311945,FALSE,ANCOM-BC
